C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2020/02/08,04:10:20,0000000318798762,NEXT_DAY_ACTUAL_GEN,0000000318798762
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",GB01,-0.052704,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",GERMCRK,36.50,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",GRIFSF1,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",HUGSF1,-0.2120,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",LKBONNY1,-0.270719,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",LRSF1,0.0290,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",MBAHNTH,33.450005,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",MLSP1,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",MLWF1,4.11,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",MTMILLAR,-0.197195,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",PALOONA,25.76,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",PIONEER,30.300001,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",PORTWF,-0.20,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",REPULSE,11.226368,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",ROWALLAN,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",ROYALLA1,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",RPCG,-0.60,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",RUBICON,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",SATGN1,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",SATGS1,0,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",STARHLWF,23.393179,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",WAUBRAWF,114.6250,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",WOOLNTH1,28.610016,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",WPWF,57,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",YAMBUKWF,3.60,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:30:00",YSWF1,8.70,"2020/02/08 01:25:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",BARCSF1,0.20,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",BUTLERSG,-0.000002,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CALL_A_4,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CAPTL_WF,123.079994,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CATHROCK,44.339996,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CHALLHWF,15.20,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CLOVER,-0.02,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CLUNY,5.996338,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CNUNDAWF,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",CULLRGWF,28.10,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",ERGT01,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",GB01,-0.052704,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",GERMCRK,36.099998,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",GRIFSF1,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",HUGSF1,-0.2120,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",LKBONNY1,-0.270719,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",LRSF1,0.0290,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",MBAHNTH,33.337502,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",MLSP1,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",MLWF1,4.89,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",MTMILLAR,-0.197195,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",PALOONA,25.719999,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",PIONEER,30.700001,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",PORTWF,-0.30,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",REPULSE,11.264210,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",ROWALLAN,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",ROYALLA1,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",RPCG,-0.60,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",RUBICON,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",SATGN1,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",SATGS1,0,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",STARHLWF,22.893324,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",WAUBRAWF,121.279999,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",WOOLNTH1,30.770016,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",WPWF,57,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",YAMBUKWF,3.60,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:35:00",YSWF1,8.30,"2020/02/08 01:30:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",BARCSF1,0.20,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",BUTLERSG,-0.000002,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CALL_A_4,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CAPTL_WF,119.671997,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CATHROCK,42.709999,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CHALLHWF,16.700001,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CLOVER,-0.02,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CLUNY,5.972534,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CNUNDAWF,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",CULLRGWF,28.40,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",ERGT01,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",GB01,-0.052704,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",GERMCRK,36.299999,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",GRIFSF1,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",HUGSF1,-0.2120,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",LKBONNY1,-0.270719,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",LRSF1,0.0290,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",MBAHNTH,33.037498,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",MLSP1,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",MLWF1,4.23,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",MTMILLAR,-0.197195,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",PALOONA,25.719999,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",PIONEER,30.700001,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",PORTWF,-0.20,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",REPULSE,10.998093,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",ROWALLAN,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",ROYALLA1,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",RPCG,-0.60,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",RUBICON,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",SATGN1,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",SATGS1,0,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",STARHLWF,24.492857,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",WAUBRAWF,124.154999,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",WOOLNTH1,33.400017,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",WPWF,58,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",YAMBUKWF,3.30,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:40:00",YSWF1,7.80,"2020/02/08 01:35:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",BARCSF1,0.20,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",BUTLERSG,-0.000002,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CALL_A_4,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CAPTL_WF,114.947998,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CATHROCK,40.849998,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CHALLHWF,17.599998,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CLOVER,-0.02,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CLUNY,5.943236,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CNUNDAWF,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",CULLRGWF,28.42,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",ERGT01,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",GB01,-0.052704,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",GERMCRK,36.50,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",GRIFSF1,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",HUGSF1,-0.2120,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",LKBONNY1,-0.270719,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",LRSF1,0.0290,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",MBAHNTH,33.356247,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",MLSP1,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",MLWF1,4.11,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",MTMILLAR,-0.197195,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",PALOONA,25.719999,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",PIONEER,30.60,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",PORTWF,-0.40,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",REPULSE,11.212939,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",ROWALLAN,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",ROYALLA1,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",RPCG,-0.60,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",RUBICON,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",SATGN1,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",SATGS1,0,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",STARHLWF,24.192945,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",WAUBRAWF,135.679993,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",WOOLNTH1,32.750015,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",WPWF,55,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",YAMBUKWF,2.70,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:45:00",YSWF1,9.80,"2020/02/08 01:40:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",BARCSF1,0.20,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",BUTLERSG,-0.000002,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CALL_A_4,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CAPTL_WF,114.947998,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CATHROCK,39.279999,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CHALLHWF,17.700001,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CLOVER,-0.02,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CLUNY,5.943236,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CNUNDAWF,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",CULLRGWF,28.50,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",ERGT01,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",GB01,-0.052704,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",GERMCRK,36.400002,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",GRIFSF1,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",HUGSF1,-0.2120,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",LKBONNY1,-0.270719,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",LRSF1,0.0290,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",MBAHNTH,32.718750,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",MLSP1,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",MLWF1,3.90,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",MTMILLAR,-0.197195,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",PALOONA,25.719999,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",PIONEER,30.700001,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",PORTWF,-0.30,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",REPULSE,11.073777,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",ROWALLAN,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",ROYALLA1,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",RPCG,-0.60,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",RUBICON,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",SATGN1,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",SATGS1,0,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",STARHLWF,24.892740,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",WAUBRAWF,135.878998,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",WOOLNTH1,34.820015,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",WPWF,53,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",YAMBUKWF,2.30,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:50:00",YSWF1,11.70,"2020/02/08 01:45:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",BARCSF1,0.20,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",BUTLERSG,-0.000002,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CALL_A_4,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CAPTL_WF,115.671997,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CATHROCK,40.019997,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CHALLHWF,18.400002,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CLOVER,-0.02,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CLUNY,5.972534,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CNUNDAWF,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",CULLRGWF,28.41,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",ERGT01,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",GB01,-0.052704,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",GERMCRK,36.299999,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",GRIFSF1,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",HUGSF1,-0.2120,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",LKBONNY1,-0.270719,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",LRSF1,0.0290,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",MBAHNTH,32.943756,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",MLSP1,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",MLWF1,4.1250,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",MTMILLAR,-0.197195,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",PALOONA,25.719999,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",PIONEER,30.300001,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",PORTWF,-0.40,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",REPULSE,11.168994,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",ROWALLAN,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",ROYALLA1,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",RPCG,-0.60,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",RUBICON,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",SATGN1,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",SATGS1,0,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",STARHLWF,23.393179,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",WAUBRAWF,132.757004,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",WOOLNTH1,35.420017,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",WPWF,53,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",YAMBUKWF,2,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 01:55:00",YSWF1,8.90,"2020/02/08 01:50:04"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",BARCSF1,0.20,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",BUTLERSG,-0.000002,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CALL_A_4,0,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CAPTL_WF,114.879997,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CATHROCK,36.499996,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CHALLHWF,17.10,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CLOVER,-0.01,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CLUNY,6.014648,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CNUNDAWF,0,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",CULLRGWF,28.27,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",ERGT01,0,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",GB01,-0.052704,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",GERMCRK,36.400002,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",GRIFSF1,0,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",HUGSF1,-0.2120,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",LKBONNY1,-0.270719,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",LRSF1,0.0290,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",MBAHNTH,33.224998,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",MLSP1,0,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",MLWF1,4.08,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",MTMILLAR,-0.197195,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",PALOONA,25.719999,"2020/02/08 01:55:03"
D,METER_DATA,GEN_DUID,1,"2020/02/08 02:00:00",PIONEER,31,"2020/02/08 01:55:03"
