C,NEMP.WORLD,NEXT_DAY_ACTUAL_GEN,AEMO,PUBLIC,2019/12/10,04:10:20,0000000316279415,NEXT_DAY_ACTUAL_GEN,0000000316279415
I,METER_DATA,GEN_DUID,1,INTERVAL_DATETIME,DUID,MWH_READING,LASTCHANGED
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",SATGN1,0,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",SATGS1,0,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",STARHLWF,6.498105,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",WAUBRAWF,101.539001,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",WOOLNTH1,70.590019,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",WPWF,54,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:25:00",YSWF1,8.20,"2019/12/09 14:20:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",BARCSF1,18.800001,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",BUTLERSG,11.199999,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CALL_A_4,0,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CAPTL_WF,47.784004,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CATHROCK,11.49,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CHALLHWF,27.200001,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CLOVER,-0.02,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CLUNY,20.530556,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CNUNDAWF,7.809110,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",CULLRGWF,15.67,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",ERGT01,0,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",GB01,-0.018501,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",GERMCRK,31.200001,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",GRIFSF1,24.399994,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",HUGSF1,8.9160,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",LKBONNY1,10.091958,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",LRSF1,13.0150,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",MBAHNTH,50.512497,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",MLSP1,9.245001,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",MLWF1,11.5350,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",MTMILLAR,15.946731,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",PALOONA,11.86,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",PIONEER,28.90,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",PORTWF,54.599998,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",REPULSE,33.006485,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",ROWALLAN,10.4512,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",ROYALLA1,13.561003,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",RPCG,-1.10,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",RUBICON,0,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",SATGN1,0,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",SATGS1,0,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",STARHLWF,6.798018,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",WAUBRAWF,95.753998,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",WOOLNTH1,69.400017,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",WPWF,54,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:30:00",YSWF1,6.10,"2019/12/09 14:25:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",BARCSF1,19,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",BUTLERSG,11.199999,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CALL_A_4,0,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CAPTL_WF,36.427994,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CATHROCK,22.139999,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CHALLHWF,25,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CLOVER,-0.02,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CLUNY,20.655069,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CNUNDAWF,10.011679,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",CULLRGWF,5.31,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",ERGT01,0,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",GB01,-0.018501,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",GERMCRK,31.700001,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",GRIFSF1,24.100006,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",HUGSF1,8.9160,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",LKBONNY1,-0.627956,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",LRSF1,13.2340,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",MBAHNTH,51.899994,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",MLSP1,9.647001,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",MLWF1,6.84,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",MTMILLAR,17.003397,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",PALOONA,11.96,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",PIONEER,28.50,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",PORTWF,55,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",REPULSE,33.057755,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",ROWALLAN,10.4938,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",ROYALLA1,13.732004,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",RPCG,-1.10,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",RUBICON,0,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",SATGN1,0,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",SATGS1,0,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",STARHLWF,6.698047,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",WAUBRAWF,90.481003,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",WOOLNTH1,56.070015,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",WPWF,51,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:35:00",YSWF1,9,"2019/12/09 14:30:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",BARCSF1,19,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",BUTLERSG,11.299998,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CALL_A_4,0,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CAPTL_WF,54.919998,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CATHROCK,16.789999,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CHALLHWF,24.60,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CLOVER,-0.01,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CLUNY,20.625772,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CNUNDAWF,13.015182,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",CULLRGWF,11.02,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",ERGT01,0,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",GB01,-0.018501,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",GERMCRK,31.10,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",GRIFSF1,24,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",HUGSF1,8.9160,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",LKBONNY1,-0.538647,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",LRSF1,13.3360,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",MBAHNTH,51.356247,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",MLSP1,9.647001,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",MLWF1,4.41,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",MTMILLAR,14.451027,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",PALOONA,16.68,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",PIONEER,28.700001,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",PORTWF,48,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",REPULSE,33.083389,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",ROWALLAN,10.5009,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",ROYALLA1,14.801004,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",RPCG,-1.10,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",RUBICON,0,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",SATGN1,0,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",SATGS1,0,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",STARHLWF,7.097930,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",WAUBRAWF,79.302002,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",WOOLNTH1,54.140015,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",WPWF,51,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:40:00",YSWF1,12.80,"2019/12/09 14:35:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",BARCSF1,19,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",BUTLERSG,11.199999,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CALL_A_4,0,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CAPTL_WF,44.040001,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CATHROCK,8.299999,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CHALLHWF,21.599998,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CLOVER,-0.03,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CLUNY,20.601969,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CNUNDAWF,10.512263,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",CULLRGWF,13.28,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",ERGT01,0,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",GB01,-0.018501,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",GERMCRK,29.50,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",GRIFSF1,24.496880,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",HUGSF1,8.9160,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",LKBONNY1,-0.538647,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",LRSF1,13.153001,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",MBAHNTH,50.887497,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",MLSP1,9.246001,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",MLWF1,5.22,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",MTMILLAR,16.854570,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",PALOONA,26.68,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",PIONEER,28.700001,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",PORTWF,48.799999,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",REPULSE,32.994278,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",ROWALLAN,10.4654,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",ROYALLA1,14.263003,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",RPCG,-1.10,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",RUBICON,0,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",SATGN1,0,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",SATGS1,0,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",STARHLWF,7.097930,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",WAUBRAWF,78.162003,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",WOOLNTH1,56.330017,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",WPWF,49,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",YAMBUKWF,27.50,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:45:00",YSWF1,16.10,"2019/12/09 14:40:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",BARCSF1,18.600002,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",BUTLERSG,11.299998,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CALL_A_4,0,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CAPTL_WF,48.960007,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CATHROCK,12.299999,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CHALLHWF,27.60,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CLOVER,-0.01,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CLUNY,20.463722,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CNUNDAWF,9.611212,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",CULLRGWF,12.93,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",ERGT01,0,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",GB01,-0.018501,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",GERMCRK,29.700001,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",GRIFSF1,24.496880,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",HUGSF1,8.9160,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",LKBONNY1,-0.538647,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",LRSF1,13.742001,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",MBAHNTH,50.4375,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",MLSP1,9.246001,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",MLWF1,2.22,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",MTMILLAR,17.807058,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",PALOONA,28.209999,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",PIONEER,27.60,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",PORTWF,49.200001,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",REPULSE,33.210346,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",ROWALLAN,10.4299,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",ROYALLA1,13.544004,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",RPCG,-1.10,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",RUBICON,0,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",SATGN1,0,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",SATGS1,0,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",STARHLWF,7.697755,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",WAUBRAWF,75.490997,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",WOOLNTH1,56.840019,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",WPWF,58,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",YAMBUKWF,25.40,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:50:00",YSWF1,18.799999,"2019/12/09 14:45:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",BARCSF1,19,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",BUTLERSG,11.199999,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CALL_A_4,0,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CAPTL_WF,61.339996,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CATHROCK,10.849999,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CHALLHWF,33.599998,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CLOVER,-0.02,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CLUNY,20.588236,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CNUNDAWF,13.115299,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",CULLRGWF,9.41,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",ERGT01,0,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",GB01,-0.018501,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",GERMCRK,30.50,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",GRIFSF1,24.496880,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",HUGSF1,8.9160,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",LKBONNY1,-0.538647,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",LRSF1,13.742001,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",MBAHNTH,51.618744,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",MLSP1,8.446001,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",MLWF1,0.42,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",MTMILLAR,20.448725,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",PALOONA,27.08,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",PIONEER,27.90,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",PORTWF,51.599998,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",REPULSE,33.019913,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",ROWALLAN,10.3873,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",ROYALLA1,13.179003,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",RPCG,-1.10,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",RUBICON,0,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",SATGN1,0,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",SATGS1,0,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",STARHLWF,7.297872,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",WAUBRAWF,75.970001,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",WOOLNTH1,54.480019,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",WPWF,57,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",YAMBUKWF,23.60,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 14:55:00",YSWF1,20.700001,"2019/12/09 14:50:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",BARCSF1,19.100002,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",BUTLERSG,11.199999,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",CALL_A_4,0,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",CAPTL_WF,49.075996,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",CATHROCK,14.859999,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",CHALLHWF,32.599998,"2019/12/09 14:55:04"
D,METER_DATA,GEN_DUID,1,"2019/12/09 15:00:00",CLOVER,-0.01,"2019/12/09 14:55:04"
